,BASE_DATE,ADM_DR_CD,ADM_DR_NM,시,umd2,sum_cnt,landslide,STORUNST,FROR_CD,FRTP_CD,KOFTR_GROU,DMCLS_CD,AGCLS_CD,DNST_CD,HEIGHT,LDMARK_STN,MAP_LABEL,ETC_PCMTT
68,20200630,3738034,가천면,성주군,성주군 가천면,12,1,1,2,2,34,1,4,C,10,J12234,NQQ-14C,0
69,20200630,3738035,금수면,성주군,성주군 금수면,14,1,1,2,2,34,1,4,C,10,J12234,NQQ-14C,0
70,20200630,3703039,조마면,김천시,김천시 조마면,20,1,1,2,2,34,2,4,C,12,J12234,NQQ-24C,0
71,20200630,3703031,농소면,김천시,김천시 농소면,4,1,1,2,1,11,1,4,C,12,J12111,NPD-14C,0
72,20200630,3738031,선남면,성주군,성주군 선남면,1,1,1,2,2,30,2,4,C,14,J12230,NEB-24C,0
73,20200630,3738038,초전면,성주군,성주군 초전면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
74,20200630,3738039,월항면,성주군,성주군 월항면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
75,20200630,3739012,북삼읍,칠곡군,칠곡군 북삼읍,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
76,20200630,3739031,지천면,칠곡군,칠곡군 지천면,0,0,1,1,1,11,1,2,B,10,J11111,APD-12B,b'2017\xbb\xe7\xc0\xaf\xb8\xb2_\xc1\xb6\xb8\xb2(\xb9\xfe\xb3\xaa\xb9\xab)(\xb8\xb6\xb0\xa1\xb8\xf1)'
77,20200630,3739032,동명면,칠곡군,칠곡군 동명면,0,0,1,1,1,11,1,2,B,10,J11111,APD-12B,b'2017\xbb\xe7\xc0\xaf\xb8\xb2_\xc1\xb6\xb8\xb2(\xb9\xfe\xb3\xaa\xb9\xab)(\xb8\xb6\xb0\xa1\xb8\xf1)'
78,20200630,3739011,왜관읍,칠곡군,칠곡군 왜관읍,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
79,20200630,3739013,석적읍,칠곡군,칠곡군 석적읍,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
80,20200630,3739036,약목면,칠곡군,칠곡군 약목면,0,0,1,2,2,30,2,4,C,12,J12230,NEB-24C,0
81,20200630,3739037,기산면,칠곡군,칠곡군 기산면,0,0,1,2,2,30,2,5,C,12,J12230,NEB-25C,0
82,20200630,3740041,풍양면,예천군,예천군 풍양면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
83,20200630,3740040,지보면,예천군,예천군 지보면,0,0,1,2,1,11,2,5,C,10,J12111,NPD-25C,0
84,20200630,3740036,호명면,예천군,예천군 호명면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
85,20200630,3740011,예천읍,예천군,예천군 예천읍,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
86,20200630,3740037,유천면,예천군,예천군 유천면,1,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
87,20200630,3740039,개포면,예천군,예천군 개포면,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
88,20200630,3740038,용궁면,예천군,예천군 용궁면,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
89,20200630,3740043,은풍면,예천군,예천군 은풍면,0,0,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
90,20200630,3740035,보문면,예천군,예천군 보문면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
91,20200630,3740034,감천면,예천군,예천군 감천면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
92,20200630,3709035,동로면,문경시,문경시 동로면,0,0,1,2,2,32,2,4,C,18,J12232,NQM-24C,"b'\xb3\xab\xbf\xb1\xbc\xdb, \xbc\xd2\xb3\xaa\xb9\xab \xc8\xa5\xc0\xe7'"
93,20200630,3740042,효자면,예천군,예천군 효자면,0,0,1,2,2,32,2,4,C,18,J12232,NQM-24C,"b'\xb3\xab\xbf\xb1\xbc\xdb, \xbc\xd2\xb3\xaa\xb9\xab \xc8\xa5\xc0\xe7'"
94,20200630,3740031,용문면,예천군,예천군 용문면,0,0,1,2,2,34,2,4,C,20,J12234,NQQ-24C,0
95,20200630,3706031,이산면,영주시,영주시 이산면,0,0,1,1,2,30,0,1,A,0,J11230,AEB-01A,"b'2018\xbb\xe7\xc0\xaf\xb8\xb2_\xc1\xb6\xb8\xb2(\xbb\xea\xba\xa2\xb3\xaa\xb9\xab,\xbe\xc6\xb1\xee\xbd\xc3\xb3\xaa\xb9\xab,\xc0\xbd\xb3\xaa\xb9\xab,\xb3\xab\xbf\xb1\xbc\xdb,\xc0\xbd\xb3\xaa\xb9\xab)'"
96,20200630,3706051,상망동,영주시,영주시 상망동,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
97,20200630,3741011,봉화읍,봉화군,봉화군 봉화읍,0,0,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
98,20200630,3741033,법전면,봉화군,봉화군 법전면,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
99,20200630,3741039,상운면,봉화군,봉화군 상운면,0,0,1,2,1,11,2,5,C,10,J12111,NPD-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
100,20200630,3741038,명호면,봉화군,봉화군 명호면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
101,20200630,3741035,소천면,봉화군,봉화군 소천면,0,0,1,2,2,34,2,5,C,18,J12234,NQQ-25C,0
102,20200630,3741031,물야면,봉화군,봉화군 물야면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
103,20200630,3741034,춘양면,봉화군,봉화군 춘양면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
104,20200630,3741032,봉성면,봉화군,봉화군 봉성면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
105,20200630,3741036,석포면,봉화군,봉화군 석포면,0,0,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
106,20200630,3742039,금강송면,울진군,울진군 금강송면,6,1,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
107,20200630,3742035,기성면,울진군,울진군 기성면,34,1,1,1,1,11,0,1,A,0,J11111,APD-01A,b'2017\xbb\xe7\xc0\xaf\xb8\xb2_\xbd\xa3\xb0\xa1\xb2\xd9\xb1\xe2'
108,20200630,3742040,매화면,울진군,울진군 매화면,45,1,1,1,1,11,0,1,A,0,J11111,APD-01A,b'2017\xbb\xe7\xc0\xaf\xb8\xb2_\xbd\xa3\xb0\xa1\xb2\xd9\xb1\xe2'
109,20200630,3742038,후포면,울진군,울진군 후포면,7,1,1,2,1,11,1,4,C,12,J12111,NPD-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
110,20200630,3742012,평해읍,울진군,울진군 평해읍,2,1,1,2,1,11,3,6,C,12,J12111,NPD-36C,0
111,20200630,3742036,온정면,울진군,울진군 온정면,16,1,1,2,2,32,1,4,C,18,J12232,NQM-14C,0
112,20200630,3742033,근남면,울진군,울진군 근남면,41,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
113,20200630,3742031,북면,울진군,울진군 북면,25,1,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
114,20200630,3742011,울진읍,울진군,울진군 울진읍,36,1,1,2,1,11,3,6,C,10,J12111,NPD-36C,0
115,20200630,3742037,죽변면,울진군,울진군 죽변면,7,1,1,2,1,11,3,6,C,10,J12111,NPD-36C,0
116,20200630,3743011,울릉읍,울릉군,울릉군 울릉읍,1,1,1,2,2,30,1,5,C,16,J12230,NEB-15C,0
117,20200630,3743032,북면,울릉군,울릉군 북면,2,1,1,2,2,30,1,5,C,16,J12230,NEB-15C,0
118,20200630,3743031,서면,울릉군,울릉군 서면,0,0,1,2,2,30,2,6,C,12,J12230,NEB-26C,0
119,20200630,3701132,동해면,포항시 남구,포항시 남구 동해면,0,0,1,2,1,15,1,3,C,0,J12115,NPT-13C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
120,20200630,3701156,청림동,포항시 남구,포항시 남구 청림동,0,0,1,2,1,15,1,3,C,0,J12115,NPT-13C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
121,20200630,3701112,연일읍,포항시 남구,포항시 남구 연일읍,2,1,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
122,20200630,3701155,송도동,포항시 남구,포항시 남구 송도동,0,0,1,2,1,15,2,5,C,14,J12115,NPT-25C,0
123,20200630,3701135,호미곶면,포항시 남구,포항시 남구 호미곶면,0,0,1,2,2,30,1,2,B,10,J12230,NEB-12B,0
124,20200630,3701113,오천읍,포항시 남구,포항시 남구 오천읍,0,0,1,2,2,30,2,4,C,14,J12230,NEB-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
125,20200630,3701131,대송면,포항시 남구,포항시 남구 대송면,1,1,1,2,2,30,2,4,C,14,J12230,NEB-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
126,20200630,3701159,대이동,포항시 남구,포항시 남구 대이동,0,0,1,2,2,30,2,4,C,16,J12230,NEB-24C,0
127,20200630,3701133,장기면,포항시 남구,포항시 남구 장기면,1,1,1,2,2,30,2,5,C,18,J12230,NEB-25C,0
128,20200630,3701158,효곡동,포항시 남구,포항시 남구 효곡동,0,0,1,2,3,77,2,4,C,12,J12377,NMM-24C,0
129,20200630,3701157,제철동,포항시 남구,포항시 남구 제철동,1,1,2,0,0,82,0,0,0,0,J20082,R,0
130,20200630,3701111,구룡포읍,포항시 남구,포항시 남구 구룡포읍,0,0,2,0,0,82,0,0,0,0,J20082,R,0
131,20200630,3701236,기북면,포항시 북구,포항시 북구 기북면,2,1,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
132,20200630,3701234,기계면,포항시 북구,포항시 북구 기계면,6,1,2,0,0,81,0,0,0,0,J20081,N,0
133,20200630,3701235,죽장면,포항시 북구,포항시 북구 죽장면,2,1,1,2,2,36,1,3,B,10,J12236,NAG-13B,0
134,20200630,3733033,현동면,청송군,청송군 현동면,0,0,1,2,2,36,1,3,B,10,J12236,NAG-13B,0
135,20200630,3701265,장량동,포항시 북구,포항시 북구 장량동,2,1,1,1,1,15,1,2,B,10,J11115,APT-12B,0
136,20200630,3701211,흥해읍,포항시 북구,포항시 북구 흥해읍,3,1,1,1,2,44,1,2,B,10,J11244,ALT-12B,0
137,20200630,3701232,청하면,포항시 북구,포항시 북구 청하면,4,1,1,1,2,44,1,2,B,10,J11244,ALT-12B,0
138,20200630,3701231,신광면,포항시 북구,포항시 북구 신광면,2,1,1,1,3,77,1,2,B,10,J11377,AMM-12B,b'\xbc\xd2\xb3\xaa\xb9\xab \xb1\xbc\xc2\xfc\xb3\xaa\xb9\xab'
139,20200630,3702037,강동면,경주시,경주시 강동면,2,1,1,1,3,77,1,2,B,10,J11377,AMM-12B,b'\xbc\xd2\xb3\xaa\xb9\xab \xb1\xbc\xc2\xfc\xb3\xaa\xb9\xab'
140,20200630,3701264,두호동,포항시 북구,포항시 북구 두호동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,PT ?
141,20200630,3701263,우창동,포항시 북구,포항시 북구 우창동,5,1,1,2,1,11,2,5,C,10,J12111,NPD-25C,0
142,20200630,3701266,환여동,포항시 북구,포항시 북구 환여동,1,1,1,2,1,15,2,4,C,12,J12115,NPT-24C,0
143,20200630,3701258,양학동,포항시 북구,포항시 북구 양학동,1,1,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
144,20200630,3701261,용흥동,포항시 북구,포항시 북구 용흥동,3,1,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
145,20200630,3701267,중앙동,포항시 북구,포항시 북구 중앙동,1,1,1,2,2,30,0,1,A,4,J12230,NEB-01A,0
146,20200630,3701233,송라면,포항시 북구,포항시 북구 송라면,3,1,1,2,2,33,1,4,C,10,J12233,NQV-14C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
147,20200630,3702033,내남면,경주시,경주시 내남면,1,1,1,2,2,34,2,5,C,14,J12234,NQQ-25C,0
148,20200630,3702013,건천읍,경주시,경주시 건천읍,2,1,1,2,3,77,2,5,C,16,J12377,NMM-25C,0
149,20200630,3702066,불국동,경주시,경주시 불국동,1,1,1,2,1,11,1,3,C,10,J12111,NPD-13C,0
150,20200630,3702011,감포읍,경주시,경주시 감포읍,3,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
151,20200630,3702031,양북면,경주시,경주시 양북면,5,1,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
152,20200630,3702058,월성동,경주시,경주시 월성동,0,0,1,2,1,11,2,5,C,16,J12111,NPD-25C,0
153,20200630,3702014,외동읍,경주시,경주시 외동읍,4,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
154,20200630,3702032,양남면,경주시,경주시 양남면,2,1,1,2,3,77,1,3,C,12,J12377,NMM-13C,0
155,20200630,3702012,안강읍,경주시,경주시 안강읍,0,0,1,2,1,11,1,3,C,0,J12111,NPD-13C,b'\xbc\xf6\xb0\xed\xc3\xf8\xc1\xa4\xba\xd2\xb0\xa1\xc1\xf6\xbf\xaa'
156,20200630,3702069,황남동,경주시,경주시 황남동,0,0,1,2,1,11,1,3,C,10,J12111,NPD-13C,0
157,20200630,3702055,성건동,경주시,경주시 성건동,0,0,1,2,1,15,2,4,C,16,J12115,NPT-24C,0
158,20200630,3702063,황성동,경주시,경주시 황성동,0,0,1,2,2,31,3,9,C,24,J12231,NQA-39C,0
159,20200630,3702036,현곡면,경주시,경주시 현곡면,0,0,1,2,2,32,2,5,C,16,J12232,NQM-25C,0
160,20200630,3702035,서면,경주시,경주시 서면,0,0,1,2,2,34,2,5,C,16,J12234,NQQ-25C,0
161,20200630,3702059,선도동,경주시,경주시 선도동,1,1,2,0,0,81,0,0,0,0,J20081,N,b'\xbb\xea\xba\xd2\xc7\xc7\xc7\xd8\xc1\xf6\xbf\xaa'
162,20200630,3702064,동천동,경주시,경주시 동천동,1,1,1,1,1,15,0,1,A,0,J11115,APT-01A,b'2010\xb3\xe2 \xc7\xd8\xbc\xdb \xc1\xb6\xb8\xb2 2010\xb3\xe2 \xba\xa2\xb3\xaa\xb9\xab \xc1\xb6\xb8\xb2'
163,20200630,3702038,천북면,경주시,경주시 천북면,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
164,20200630,3702067,보덕동,경주시,경주시 보덕동,0,0,1,2,1,11,2,4,C,14,J12111,NPD-24C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
165,20200630,3702062,용강동,경주시,경주시 용강동,0,0,1,2,1,11,2,5,C,16,J12111,NPD-25C,0
166,20200630,3703041,지례면,김천시,김천시 지례면,5,1,1,1,1,12,1,2,C,10,J11112,APK-12C,"b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6, 2006\xb3\xe2 \xc1\xb6\xb8\xb2 \xc0\xe3 2-2, 2-2-3, \xb4\xeb\xb9\xa6, 7\xb3\xe2\xbb\xfd\xc0\xcc\xbb\xf3'"
167,20200630,3703042,부항면,김천시,김천시 부항면,1,1,1,2,2,34,2,5,C,22,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
168,20200630,3703043,대덕면,김천시,김천시 대덕면,2,1,1,2,2,34,2,5,C,22,J12234,NQQ-25C,b'2017\xbf\xb5\xbb\xf3\xc6\xc7\xb5\xb6'
169,20200630,3703044,증산면,김천시,김천시 증산면,5,1,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
170,20200630,3703037,대항면,김천시,김천시 대항면,9,1,1,2,2,34,1,3,C,12,J12234,NQQ-13C,0
171,20200630,3703040,구성면,김천시,김천시 구성면,8,1,1,2,2,34,1,3,C,12,J12234,NQQ-13C,0
172,20200630,3703036,봉산면,김천시,김천시 봉산면,0,0,1,2,2,34,2,4,C,14,J12234,NQQ-24C,0
173,20200630,3703038,감천면,김천시,김천시 감천면,0,0,1,1,1,14,2,5,C,12,J11114,APR-25C,0
174,20200630,3703059,지좌동,김천시,김천시 지좌동,0,0,1,1,1,14,2,5,C,12,J11114,APR-25C,0
175,20200630,3703062,율곡동,김천시,김천시 율곡동,0,0,1,1,2,49,2,4,C,12,J11249,ARP-24C,0
176,20200630,3703056,대신동,김천시,김천시 대신동,2,1,1,2,1,11,2,4,C,10,J12111,NPD-24C,0
177,20200630,3703011,아포읍,김천시,김천시 아포읍,0,0,1,2,1,11,2,4,C,12,J12111,NPD-24C,0
178,20200630,3703060,자산동,김천시,김천시 자산동,0,0,1,2,2,30,2,4,C,10,J12230,NEB-24C,0
179,20200630,3703061,평화남산동,김천시,김천시 평화남산동,1,1,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
180,20200630,3703055,양금동,김천시,김천시 양금동,0,0,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
181,20200630,3703058,대곡동,김천시,김천시 대곡동,2,1,1,2,2,30,2,5,C,14,J12230,NEB-25C,0
182,20200630,3703033,개령면,김천시,김천시 개령면,0,0,1,2,1,11,2,5,C,12,J12111,NPD-25C,0
183,20200630,3703034,감문면,김천시,김천시 감문면,0,0,1,2,1,11,2,5,C,14,J12111,NPD-25C,0
184,20200630,3703035,어모면,김천시,김천시 어모면,1,1,1,2,2,34,2,4,C,16,J12234,NQQ-24C,0
185,20200630,3703032,남면,김천시,김천시 남면,0,0,1,2,2,34,2,5,C,12,J12234,NQQ-25C,0
186,20200630,3705057,선주원남동,구미시,구미시 선주원남동,0,0,1,2,2,34,2,5,C,12,J12234,NQQ-25C,0
187,20200630,3704034,풍천면,안동시,안동시 풍천면,0,0,1,2,1,11,1,4,C,10,J12111,NPD-14C,0
