date,sd,sgg,umd,location,stnId,sum_cnt,sum_hpa
20110709,경상남도,창녕군,부곡면,창녕,288,2,0.6
20110709,경상남도,창녕군,성산면,창녕,288,1,0.3
20110709,경상남도,창녕군,영산면,창녕,288,2,0.62
20110709,경상남도,창녕군,창녕읍,창녕,288,2,1.08
20110709,경상남도,창원시 마산합포구,구산면,창원,155,1,0.3
20110709,경상남도,창원시 마산합포구,완월동,창원,155,1,0.08
20110709,경상남도,하동군,고전면,하동,192,1,3.0
20110709,경상남도,하동군,북천면,하동,192,1,1.5
20110709,경상남도,하동군,악양면,하동,192,6,3.35
20110709,경상남도,하동군,양보면,하동,192,1,1.12
20110709,경상남도,하동군,옥종면,하동,192,2,3.0
20110709,경상남도,하동군,적량면,하동,192,2,1.66
20110709,경상남도,하동군,청암면,하동,192,3,2.51
20110709,경상남도,하동군,하동읍,하동,192,2,1.36
20110709,경상남도,하동군,화개면,하동,192,5,3.84
20110709,경상남도,합천군,대양면,합천,285,2,1.93
20110709,경상남도,합천군,묘산면,합천,285,1,1.86
20110709,경상남도,합천군,삼가면,합천,285,1,0.72
20110709,경상북도,영천시,완산동,영천,281,1,0.02
20110709,경상북도,영천시,청통면,영천,281,2,0.04
20110709,경상북도,청도군,매전면,청도,288,6,5.0
20110709,경상북도,청도군,청도읍,청도,288,5,3.18
20110709,경상북도,청도군,화양읍,청도,288,1,0.4
20110709,경상북도,포항시 북구,죽장면,포항,138,1,0.18
20110808,경상남도,남해군,고현면,남해,295,1,0.36
20110808,경상남도,산청군,금서면,산청,289,1,0.34
20110808,경상남도,산청군,산청읍,산청,289,2,4.03
20110808,경상남도,산청군,시천면,산청,289,2,1.4
20110808,경상남도,산청군,신안면,산청,289,1,0.1
20110808,경상남도,하동군,북천면,하동,192,1,0.56
20110808,경상남도,하동군,악양면,하동,192,17,13.42
20110808,경상남도,하동군,옥종면,하동,192,1,0.3
20110808,경상남도,하동군,적량면,하동,192,1,0.64
20110808,경상남도,하동군,청암면,하동,192,2,1.12
20110808,경상남도,하동군,하동읍,하동,192,3,1.34
20110808,경상남도,하동군,화개면,하동,192,9,5.61
20110808,경상남도,함양군,마천면,함양군,264,2,0.87
20110808,경상남도,함양군,병곡면,함양군,264,6,5.54
20110808,경상남도,함양군,서하면,함양군,264,1,0.61
20110808,경상남도,함양군,지곡면,함양군,264,1,0.78
20110808,경상남도,함양군,함양읍,함양군,264,2,1.18
20110808,경상남도,함양군,휴천면,함양군,264,2,2.18
20120917,경상남도,거창군,가북면,거창,284,3,6.0
20120917,경상남도,거창군,가조면,거창,284,2,2.06
20120917,경상남도,거창군,거창읍,거창,284,2,3.48
20120917,경상남도,거창군,고제면,거창,284,2,1.3
20120917,경상남도,거창군,남상면,거창,284,17,35.26
20120917,경상남도,거창군,남하면,거창,284,4,4.52
20120917,경상남도,거창군,마리면,거창,284,1,0.2
20120917,경상남도,거창군,신원면,거창,284,15,41.05
20120917,경상남도,거창군,웅양면,거창,284,3,5.34
20120917,경상남도,고성군,거류면,고성,279,2,2.2
20120917,경상남도,고성군,대가면,고성,279,1,0.3
20120917,경상남도,고성군,삼산면,고성,279,1,0.5
20120917,경상남도,고성군,하일면,고성,279,1,0.6
20120917,경상남도,고성군,회화면,고성,279,1,0.4
20120917,경상남도,남해군,고현면,남해,295,1,0.76
20120917,경상남도,남해군,남면,남해,295,1,1.0
20120917,경상남도,남해군,남해읍,남해,295,1,1.0
20120917,경상남도,남해군,삼동면,남해,295,1,1.0
20120917,경상남도,남해군,서면,남해,295,1,1.0
20120917,경상남도,남해군,설천면,남해,295,1,1.0
20120917,경상남도,남해군,이동면,남해,295,1,0.24
20120917,경상남도,밀양시,단장면,밀양,288,1,0.8
20120917,경상남도,사천시,곤명면,사천,192,8,8.3
20120917,경상남도,사천시,곤양면,사천,192,1,1.5
20120917,경상남도,사천시,용현면,사천,192,1,1.5
20120917,경상남도,산청군,금서면,산청,289,2,1.45
20120917,경상남도,산청군,단성면,산청,289,3,2.35
20120917,경상남도,산청군,산청읍,산청,289,3,2.54
20120917,경상남도,산청군,삼장면,산청,289,2,1.39
20120917,경상남도,산청군,생초면,산청,289,5,2.4
20120917,경상남도,산청군,신등면,산청,289,1,0.7
20120917,경상남도,산청군,신안면,산청,289,2,2.68
20120917,경상남도,산청군,오부면,산청,289,7,13.33
20120917,경상남도,산청군,차황면,산청,289,4,11.38
20120917,경상남도,양산시,강서동,양산시,257,1,0.3
20120917,경상남도,양산시,상북면,양산시,257,1,0.2
20120917,경상남도,양산시,서창동,양산시,257,1,0.18
20120917,경상남도,양산시,원동면,양산시,257,1,0.3
20120917,경상남도,양산시,하북면,양산시,257,4,1.51
20120917,경상남도,의령군,봉수면,의령군,263,1,0.4
20120917,경상남도,의령군,의령읍,의령군,263,1,0.3
20120917,경상남도,창녕군,고암면,창녕,288,1,1.0
20120917,경상남도,창원시 의창구,동읍,창원,155,2,0.26
20120917,경상남도,창원시 의창구,북면,창원,155,4,1.05
20120917,경상남도,통영시,산양읍,통영,162,1,0.6
20120917,경상남도,통영시,정량동,통영,162,1,0.72
20120917,경상남도,하동군,고전면,하동,192,3,1.61
20120917,경상남도,하동군,북천면,하동,192,3,1.77
20120917,경상남도,하동군,악양면,하동,192,2,1.52
20120917,경상남도,하동군,양보면,하동,192,2,1.06
20120917,경상남도,하동군,옥종면,하동,192,3,1.76
20120917,경상남도,하동군,진교면,하동,192,2,1.04
20120917,경상남도,하동군,청암면,하동,192,1,0.5
20120917,경상남도,하동군,화개면,하동,192,1,0.23
20120917,경상남도,함양군,마천면,함양군,264,4,3.03
20120917,경상남도,함양군,수동면,함양군,264,4,9.0
20120917,경상남도,함양군,안의면,함양군,264,12,60.9
20120917,경상남도,함양군,유림면,함양군,264,2,1.14
20120917,경상남도,함양군,지곡면,함양군,264,1,0.43
20120917,경상남도,함양군,함양읍,함양군,264,2,3.5
20120917,경상남도,함양군,휴천면,함양군,264,5,5.69
20120917,경상남도,합천군,가야면,합천,285,1,1.55
20120917,경상남도,합천군,가회면,합천,285,3,1.35
20120917,경상남도,합천군,대병면,합천,285,1,0.93
20120917,경상남도,합천군,묘산면,합천,285,5,5.36
20120917,경상남도,합천군,봉산면,합천,285,4,4.18
20120917,경상남도,합천군,쌍백면,합천,285,1,0.75
20120917,경상남도,합천군,야로면,합천,285,8,12.66
20120917,경상남도,합천군,용주면,합천,285,5,2.59
20120917,경상남도,합천군,율곡면,합천,285,2,1.53
20120917,경상남도,합천군,초계면,합천,285,1,0.77
20120917,경상남도,합천군,합천읍,합천,285,3,5.62
20120917,경상북도,경주시,감포읍,경주시,283,1,0.57
20120917,경상북도,경주시,강동면,경주시,283,2,4.18
20120917,경상북도,경주시,건천읍,경주시,283,1,1.0
20120917,경상북도,고령군,대가야읍,고령,285,4,4.2
20120917,경상북도,고령군,덕곡면,고령,285,7,11.81
20120917,경상북도,고령군,쌍림면,고령,285,1,0.93
20120917,경상북도,구미시,고아읍,구미,279,3,2.5
20120917,경상북도,구미시,무을면,구미,279,2,2.2
20120917,경상북도,구미시,선산읍,구미,279,2,1.6
20120917,경상북도,구미시,옥성면,구미,279,2,1.37
20120917,경상북도,구미시,인동동,구미,279,1,0.52
20120917,경상북도,김천시,구성면,김천,279,7,12.89
20120917,경상북도,김천시,농소면,김천,279,3,3.59
20120917,경상북도,김천시,대곡동,김천,279,1,0.66
20120917,경상북도,김천시,대덕면,김천,279,1,0.57
20120917,경상북도,김천시,대신동,김천,279,2,1.51
20120917,경상북도,김천시,대항면,김천,279,5,9.51
20120917,경상북도,김천시,조마면,김천,279,4,13.03
20120917,경상북도,김천시,증산면,김천,279,4,6.9
20120917,경상북도,김천시,지례면,김천,279,5,5.91
20120917,경상북도,김천시,평화남산동,김천,279,1,0.85
20120917,경상북도,상주시,낙동면,상주,137,1,2.0
20120917,경상북도,상주시,동성동,상주,137,1,2.5
20120917,경상북도,성주군,가천면,성주,279,9,10.02
20120917,경상북도,성주군,금수면,성주,279,10,14.61
20120917,경상북도,성주군,대가면,성주,279,5,8.94
20120917,경상북도,성주군,벽진면,성주,279,4,5.16
20120917,경상북도,성주군,성주읍,성주,279,2,2.16
20120917,경상북도,성주군,수륜면,성주,279,4,6.62
20120917,경상북도,성주군,용암면,성주,279,3,2.38
20120917,경상북도,영덕군,병곡면,영덕,277,1,0.14
20120917,경상북도,포항시 남구,대송면,포항,138,1,7.0
20120917,경상북도,포항시 남구,연일읍,포항,138,1,0.6
20120917,경상북도,포항시 남구,제철동,포항,138,1,0.3
20120917,경상북도,포항시 북구,송라면,포항,138,1,0.64
20120917,경상북도,포항시 북구,흥해읍,포항,138,1,0.5
20140825,경상남도,고성군,개천면,고성,279,1,2.68
20140825,경상남도,고성군,거류면,고성,279,1,1.0
20140825,경상남도,고성군,고성읍,고성,279,1,0.4
20140825,경상남도,고성군,구만면,고성,279,1,5.02
20140825,경상남도,고성군,대가면,고성,279,1,3.32
20140825,경상남도,고성군,동해면,고성,279,1,3.75
20140825,경상남도,고성군,마암면,고성,279,1,3.2
20140825,경상남도,고성군,삼산면,고성,279,1,1.52
20140825,경상남도,고성군,상리면,고성,279,1,0.3
20140825,경상남도,고성군,영오면,고성,279,1,0.85
20140825,경상남도,고성군,영현면,고성,279,1,3.12
20140825,경상남도,고성군,하일면,고성,279,1,2.23
20140825,경상남도,고성군,회화면,고성,279,2,6.93
20140825,경상남도,창원시 마산합포구,구산면,창원,155,1,0.5
20140825,경상남도,창원시 마산회원구,내서읍,창원,155,3,1.81
20140825,경상남도,창원시 마산합포구,자산동,창원,155,1,0.58
20140825,경상남도,창원시 마산합포구,진전면,창원,155,2,1.01
20140825,경상남도,창원시 마산회원구,회성동,창원,155,1,0.33
20140825,경상남도,창원시 성산구,웅남동,창원,155,1,1.2
20140825,경상남도,창원시 의창구,봉림동,창원,155,3,1.85
20140825,경상남도,창원시 의창구,북면,창원,155,1,0.3
20140825,경상남도,창원시 진해구,웅동2동,창원,155,1,0.3
20140825,경상남도,함안군,여항면,함안,155,6,9.5
20140825,경상남도,함안군,칠북면,함안,155,1,0.6
20140825,경상남도,함안군,칠원읍,함안,155,1,2.0
20140825,경상북도,경주시,건천읍,경주시,283,1,0.01
20140825,경상북도,경주시,내남면,경주시,283,1,0.05
20140825,경상북도,경주시,선도동,경주시,283,1,0.05
20140825,경상북도,포항시 북구,기북면,포항,138,1,1.0
20161005,경상남도,김해시,대동면,김해시,253,1,0.58
20161005,경상남도,김해시,북부동,김해시,253,1,0.58
20161005,경상남도,김해시,불암동,김해시,253,1,0.6
20161005,경상남도,김해시,상동면,김해시,253,2,1.08
20161005,경상남도,김해시,생림면,김해시,253,2,1.38
20161005,경상남도,김해시,장유1동,김해시,253,1,0.6
20161005,경상남도,김해시,장유2동,김해시,253,1,0.8
20161005,경상남도,김해시,진례면,김해시,253,3,6.0
20161005,경상남도,김해시,한림면,김해시,253,1,0.78
20161005,경상남도,남해군,남면 ,남해,295,1,0.04
20161005,경상남도,남해군,이동면,남해,295,3,2.24
20161005,경상남도,양산시,상북면,양산시,257,1,0.6
20161005,경상남도,양산시,서창동,양산시,257,1,0.9
20161005,경상남도,양산시,원동면,양산시,257,2,1.1
20161005,경상남도,양산시,하북면,양산시,257,3,7.1
20161005,경상남도,창원시 성산구,사파동,창원,155,1,0.6
20161005,경상남도,창원시 의창구,봉림동,창원,155,2,2.35
20161005,경상남도,통영시,광도면,통영,162,1,0.3
20161005,경상북도,경주시,감포읍,경주시,283,1,0.32
20161005,경상북도,경주시,양남면,경주시,283,1,0.98
20161005,경상북도,경주시,양북면,경주시,283,4,1.18
20161005,경상북도,경주시,외동읍,경주시,283,2,2.7
20161005,경상북도,울릉군,울릉읍,울릉도,115,1,1.0
20180703,경상남도,통영시,광도면,통영,162,1,0.02
20180703,경상북도,영양군,석보면,영양,276,1,0.62
20180826,경상남도,함양군,마천면,함양군,264,1,0.4
20180826,경상남도,함양군,백전면,함양군,264,2,0.89
20180826,경상남도,함양군,병곡면,함양군,264,5,6.4
20180826,경상남도,함양군,서상면,함양군,264,1,0.2
20180826,경상남도,함양군,서하면,함양군,264,1,0.08
20180826,경상남도,함양군,수동면,함양군,264,1,0.29
20180826,경상남도,함양군,안의면,함양군,264,1,0.36
20180826,경상남도,함양군,유림면,함양군,264,1,0.28
20180826,경상남도,함양군,지곡면,함양군,264,1,0.1
20180826,경상남도,함양군,함양읍,함양군,264,6,4.58
20180826,경상남도,함양군,휴천면,함양군,264,1,0.33
20181006,경상남도,창원시 마산회원구,내서읍,창원,155,1,0.03
20181006,경상북도,경주시,외동읍,경주시,283,1,6.0
20181006,경상북도,영덕군,강구면,영덕,277,8,4.89
20181006,경상북도,영덕군,남정면,영덕,277,3,2.83
20181006,경상북도,영덕군,달산면,영덕,277,2,1.11
20181006,경상북도,영덕군,영덕읍,영덕,277,5,3.68
20181006,경상북도,영덕군,영해면,영덕,277,1,0.86
20181006,경상북도,영덕군,창수면,영덕,277,1,0.28
20181006,경상북도,영덕군,축산면,영덕,277,1,0.99
20181006,경상북도,포항시 북구,기계면,포항,138,1,0.06
20181006,경상북도,포항시 북구,송라면,포항,138,1,0.32
20181006,경상북도,포항시 북구,장량동,포항,138,1,0.01
20181006,경상북도,포항시 북구,죽장면,포항,138,1,0.21
20190720,경상남도,거창군,가북면,거창,284,1,0.2
20190720,경상남도,산청군,금서면,산청,289,1,0.1
20190720,경상남도,산청군,오부면,산청,289,1,0.1
20190720,경상북도,예천군,유천면,예천,273,1,0.09
20190720,경상북도,청도군,운문면,청도,288,1,0.23
20191002,경상남도,통영시,광도면,통영,162,1,0.2
20191002,경상남도,통영시,도산면,통영,162,6,0.8
20191002,경상남도,통영시,미수동,통영,162,1,0.5
20191002,경상남도,통영시,산양읍,통영,162,2,0.65
20191002,경상남도,통영시,용남면,통영,162,2,0.2
20191003,경상남도,거창군,고제면,거창,284,1,0.68
20191003,경상남도,거창군,북상면,거창,284,1,0.51
20191003,경상남도,거창군,웅양면,거창,284,1,0.8
20191003,경상남도,밀양시,무안면,밀양,288,1,0.28
20191003,경상남도,산청군,산청읍,산청,289,1,0.3
20191003,경상남도,의령군,의령읍,의령군,263,1,0.4
20191003,경상남도,창녕군,영산면,창녕,288,1,0.13
20191003,경상남도,창원시 의창구,북면,창원,155,1,0.09
20191003,경상남도,하동군,옥종면,하동,192,1,1.0
20191003,경상남도,함안군,함안면,함안,155,1,0.3
20191003,경상남도,합천군,가야면,합천,285,1,0.04
20191003,경상남도,합천군,가회면,합천,285,2,0.5
20191003,경상남도,합천군,대병면,합천,285,1,0.14
20191003,경상남도,합천군,묘산면 ,합천,285,1,0.75
20191003,경상남도,합천군,봉산면,합천,285,3,0.9
20191003,경상남도,합천군,쌍백면,합천,285,2,0.45
20191003,경상남도,합천군,쌍책면,합천,285,1,0.2
20191003,경상남도,합천군,청덕면,합천,285,3,1.19
20191003,경상남도,합천군,합천읍,합천,285,2,0.43
20191003,경상북도,경주시,감포읍,경주시,283,1,0.5
20191003,경상북도,경주시,동천동,경주시,283,1,0.31
20191003,경상북도,경주시,불국동,경주시,283,1,0.35
20191003,경상북도,경주시,양남면,경주시,283,1,0.6
20191003,경상북도,경주시,양북면,경주시,283,1,0.3
20191003,경상북도,경주시,외동읍,경주시,283,1,1.2
20191003,경상북도,고령군,대가야읍,고령,285,1,0.55
20191003,경상북도,고령군,덕곡면,고령,285,1,0.15
20191003,경상북도,고령군,쌍림면,고령,285,1,4.4
20191003,경상북도,고령군,우곡면,고령,285,1,0.52
20191003,경상북도,김천시,구성면,김천,279,1,0.06
20191003,경상북도,김천시,농소면,김천,279,1,1.16
20191003,경상북도,김천시,대곡동,김천,279,1,0.02
20191003,경상북도,김천시,대덕면,김천,279,1,0.02
20191003,경상북도,김천시,대항면,김천,279,4,0.1
20191003,경상북도,김천시,부항면,김천,279,1,0.5
20191003,경상북도,김천시,어모면,김천,279,1,0.16
20191003,경상북도,김천시,조마면,김천,279,16,7.17
20191003,경상북도,김천시,증산면,김천,279,1,0.18
20191003,경상북도,성주군,가천면,성주,279,3,2.0
20191003,경상북도,성주군,금수면,성주,279,4,1.1
20191003,경상북도,성주군,벽진면,성주,279,1,0.4
20191003,경상북도,성주군,선남면,성주,279,1,0.5
20191003,경상북도,성주군,성주읍,성주,279,1,0.3
20191003,경상북도,성주군,수륜면,성주,279,6,2.5
20191003,경상북도,성주군,용암면,성주,279,1,0.06
20191003,경상북도,영덕군,강구면,영덕,277,19,2.12
20191003,경상북도,영덕군,남정면,영덕,277,13,0.68
20191003,경상북도,영덕군,달산면,영덕,277,28,3.03
20191003,경상북도,영덕군,병곡면,영덕,277,61,7.76
20191003,경상북도,영덕군,영덕읍,영덕,277,44,5.24
20191003,경상북도,영덕군,영해면,영덕,277,23,3.02
20191003,경상북도,영덕군,지품면,영덕,277,23,3.11
20191003,경상북도,영덕군,창수면,영덕,277,68,11.94
20191003,경상북도,영덕군,축산면,영덕,277,18,2.07
20191003,경상북도,영양군,석보면,영양,276,1,0.29
20191003,경상북도,영양군,수비면,영양,130,15,4.21
20191003,경상북도,영양군,영양읍,영양,276,8,1.36
20191003,경상북도,영양군,일월면,영양,130,1,0.07
20191003,경상북도,영주시,봉현면,영주,272,1,0.03
20191003,경상북도,영주시,평은면,영주,272,1,0.08
20191003,경상북도,울릉군,북면,울릉도,115,2,0.65
20191003,경상북도,울진군,근남면,울진,130,41,5.11
20191003,경상북도,울진군,금강송면,울진,130,6,3.76
20191003,경상북도,울진군,기성면,울진,130,34,1.57
20191003,경상북도,울진군,매화면,울진,130,45,7.99
20191003,경상북도,울진군,북면,울진,130,25,2.96
20191003,경상북도,울진군,온정면,울진,130,16,2.56
20191003,경상북도,울진군,울진읍,울진,130,36,3.92
20191003,경상북도,울진군,죽변면,울진,130,7,0.53
20191003,경상북도,울진군,평해읍,울진,130,2,0.12
20191003,경상북도,울진군,후포면,울진,130,7,0.38
20191003,경상북도,청송군,안덕면,청송군,276,1,0.14
20191003,경상북도,포항시 남구,연일읍,포항,138,1,0.2
20191003,경상북도,포항시 남구,장기면,포항,138,1,0.3
20191003,경상북도,포항시 북구,기계면,포항,138,5,1.3
20191003,경상북도,포항시 북구,기북면,포항,138,1,0.3
20191003,경상북도,포항시 북구,송라면,포항,138,1,0.5
20191003,경상북도,포항시 북구,신광면,포항,138,2,0.11
20191003,경상북도,포항시 북구,양학동,포항,138,1,0.06
20191003,경상북도,포항시 북구,용흥동,포항,138,3,0.9
20191003,경상북도,포항시 북구,우창동,포항,138,5,0.61
20191003,경상북도,포항시 북구,장량동,포항,138,1,0.02
20191003,경상북도,포항시 북구,중앙동,포항,138,1,0.4
20191003,경상북도,포항시 북구,청하면,포항,138,4,0.93
20191003,경상북도,포항시 북구,환여동,포항,138,1,0.1
20191003,경상북도,포항시 북구,흥해읍,포항,138,2,1.1
